,Ticker,Num_Days,Num_Chunks,Cutoff,Strategy,Buy_and_hold
2406,CAT,3240,5,-4,40.39,188.98
2407,CAT,3240,5,-3,44.33,188.98
2408,CAT,3240,5,-2,44.79,188.98
2409,CAT,3240,5,-1,45.24,188.98
2410,CAT,3240,6,-5,31.5,188.98
2411,CAT,3240,6,-4,33.66,188.98
2412,CAT,3240,6,-3,36.94,188.98
2413,CAT,3240,6,-2,37.33,188.98
2414,CAT,3240,6,-1,37.7,188.98
2415,CAT,3240,7,-5,27.0,188.98
2416,CAT,3240,7,-4,28.85,188.98
2417,CAT,3240,7,-3,31.66,188.98
2418,CAT,3240,7,-2,31.99,188.98
2419,CAT,3240,7,-1,32.32,188.98
2420,CAT,3240,8,-5,23.62,188.98
2421,CAT,3240,8,-4,25.24,188.98
2422,CAT,3240,8,-3,27.7,188.98
2423,CAT,3240,8,-2,27.99,188.98
2424,CAT,3240,8,-1,28.28,188.98
2425,CAT,3240,9,-5,21.0,188.98
2426,CAT,3240,9,-4,22.44,188.98
2427,CAT,3240,9,-3,24.63,188.98
2428,CAT,3240,9,-2,24.88,188.98
2429,CAT,3240,9,-1,25.14,188.98
2430,CVX,360,1,-5,-3.4,-3.4
2431,CVX,360,1,-4,-3.4,-3.4
2432,CVX,360,1,-3,-3.4,-3.4
2433,CVX,360,1,-2,-3.4,-3.4
2434,CVX,360,1,-1,-3.4,-3.4
2435,CVX,360,2,-5,-1.7,-3.4
2436,CVX,360,2,-4,-1.7,-3.4
2437,CVX,360,2,-3,1.51,-3.4
2438,CVX,360,2,-2,2.5,-3.4
2439,CVX,360,2,-1,4.14,-3.4
2440,CVX,360,3,-5,-1.13,-3.4
2441,CVX,360,3,-4,-1.13,-3.4
2442,CVX,360,3,-3,1.01,-3.4
2443,CVX,360,3,-2,1.67,-3.4
2444,CVX,360,3,-1,2.81,-3.4
2445,CVX,360,4,-5,-0.85,-3.4
2446,CVX,360,4,-4,-0.85,-3.4
2447,CVX,360,4,-3,0.76,-3.4
2448,CVX,360,4,-2,1.25,-3.4
2449,CVX,360,4,-1,2.11,-3.4
2450,CVX,360,5,-5,-0.68,-3.4
2451,CVX,360,5,-4,-0.68,-3.4
2452,CVX,360,5,-3,0.6,-3.4
2453,CVX,360,5,-2,1.0,-3.4
2454,CVX,360,5,-1,1.69,-3.4
2455,CVX,360,6,-5,-0.57,-3.4
2456,CVX,360,6,-4,-0.57,-3.4
2457,CVX,360,6,-3,0.5,-3.4
2458,CVX,360,6,-2,0.83,-3.4
2459,CVX,360,6,-1,1.41,-3.4
2460,CVX,360,7,-5,-0.49,-3.4
2461,CVX,360,7,-4,-0.49,-3.4
2462,CVX,360,7,-3,0.43,-3.4
2463,CVX,360,7,-2,0.72,-3.4
2464,CVX,360,7,-1,1.2,-3.4
2465,CVX,360,8,-5,-0.42,-3.4
2466,CVX,360,8,-4,-0.42,-3.4
2467,CVX,360,8,-3,0.38,-3.4
2468,CVX,360,8,-2,0.63,-3.4
2469,CVX,360,8,-1,1.05,-3.4
2470,CVX,360,9,-5,-0.38,-3.4
2471,CVX,360,9,-4,-0.38,-3.4
2472,CVX,360,9,-3,0.34,-3.4
2473,CVX,360,9,-2,0.56,-3.4
2474,CVX,360,9,-1,0.94,-3.4
2475,CVX,720,1,-5,62.77,62.77
2476,CVX,720,1,-4,62.77,62.77
2477,CVX,720,1,-3,62.77,62.77
2478,CVX,720,1,-2,62.77,62.77
2479,CVX,720,1,-1,62.77,62.77
2480,CVX,720,2,-5,31.38,62.77
2481,CVX,720,2,-4,31.38,62.77
2482,CVX,720,2,-3,31.38,62.77
2483,CVX,720,2,-2,31.77,62.77
2484,CVX,720,2,-1,31.98,62.77
2485,CVX,720,3,-5,20.92,62.77
2486,CVX,720,3,-4,20.92,62.77
2487,CVX,720,3,-3,20.92,62.77
2488,CVX,720,3,-2,21.18,62.77
2489,CVX,720,3,-1,21.36,62.77
2490,CVX,720,4,-5,15.69,62.77
2491,CVX,720,4,-4,15.69,62.77
2492,CVX,720,4,-3,15.69,62.77
2493,CVX,720,4,-2,15.89,62.77
2494,CVX,720,4,-1,16.02,62.77
2495,CVX,720,5,-5,12.55,62.77
2496,CVX,720,5,-4,12.55,62.77
2497,CVX,720,5,-3,12.55,62.77
2498,CVX,720,5,-2,12.71,62.77
2499,CVX,720,5,-1,12.81,62.77
2500,CVX,720,6,-5,10.46,62.77
2501,CVX,720,6,-4,10.46,62.77
2502,CVX,720,6,-3,10.46,62.77
2503,CVX,720,6,-2,10.59,62.77
2504,CVX,720,6,-1,10.68,62.77
2505,CVX,720,7,-5,8.97,62.77
2506,CVX,720,7,-4,8.97,62.77
2507,CVX,720,7,-3,8.97,62.77
2508,CVX,720,7,-2,9.08,62.77
2509,CVX,720,7,-1,9.15,62.77
2510,CVX,720,8,-5,7.85,62.77
2511,CVX,720,8,-4,7.85,62.77
2512,CVX,720,8,-3,7.85,62.77
2513,CVX,720,8,-2,7.94,62.77
2514,CVX,720,8,-1,8.01,62.77
2515,CVX,720,9,-5,6.97,62.77
2516,CVX,720,9,-4,6.97,62.77
2517,CVX,720,9,-3,6.97,62.77
2518,CVX,720,9,-2,7.06,62.77
2519,CVX,720,9,-1,7.12,62.77
2520,CVX,1080,1,-5,101.39,101.39
2521,CVX,1080,1,-4,101.39,101.39
2522,CVX,1080,1,-3,101.39,101.39
2523,CVX,1080,1,-2,101.39,101.39
2524,CVX,1080,1,-1,101.39,101.39
2525,CVX,1080,2,-5,53.02,101.39
2526,CVX,1080,2,-4,53.02,101.39
2527,CVX,1080,2,-3,53.15,101.39
2528,CVX,1080,2,-2,55.1,101.39
2529,CVX,1080,2,-1,57.36,101.39
2530,CVX,1080,3,-5,35.35,101.39
2531,CVX,1080,3,-4,35.35,101.39
2532,CVX,1080,3,-3,35.43,101.39
2533,CVX,1080,3,-2,36.73,101.39
2534,CVX,1080,3,-1,38.24,101.39
2535,CVX,1080,4,-5,26.51,101.39
2536,CVX,1080,4,-4,26.51,101.39
2537,CVX,1080,4,-3,26.57,101.39
2538,CVX,1080,4,-2,27.55,101.39
2539,CVX,1080,4,-1,28.68,101.39
2540,CVX,1080,5,-5,21.21,101.39
2541,CVX,1080,5,-4,21.21,101.39
2542,CVX,1080,5,-3,21.26,101.39
2543,CVX,1080,5,-2,22.04,101.39
2544,CVX,1080,5,-1,22.94,101.39
2545,CVX,1080,6,-5,17.67,101.39
2546,CVX,1080,6,-4,17.67,101.39
2547,CVX,1080,6,-3,17.72,101.39
2548,CVX,1080,6,-2,18.37,101.39
2549,CVX,1080,6,-1,19.12,101.39
2550,CVX,1080,7,-5,15.15,101.39
2551,CVX,1080,7,-4,15.15,101.39
2552,CVX,1080,7,-3,15.18,101.39
2553,CVX,1080,7,-2,15.74,101.39
2554,CVX,1080,7,-1,16.39,101.39
2555,CVX,1080,8,-5,13.26,101.39
2556,CVX,1080,8,-4,13.26,101.39
2557,CVX,1080,8,-3,13.29,101.39
2558,CVX,1080,8,-2,13.77,101.39
2559,CVX,1080,8,-1,14.34,101.39
2560,CVX,1080,9,-5,11.78,101.39
2561,CVX,1080,9,-4,11.78,101.39
2562,CVX,1080,9,-3,11.81,101.39
2563,CVX,1080,9,-2,12.24,101.39
2564,CVX,1080,9,-1,12.75,101.39
2565,CVX,1440,1,-5,30.9,30.9
2566,CVX,1440,1,-4,30.9,30.9
2567,CVX,1440,1,-3,30.9,30.9
2568,CVX,1440,1,-2,30.9,30.9
2569,CVX,1440,1,-1,30.9,30.9
2570,CVX,1440,2,-5,130.93,30.9
2571,CVX,1440,2,-4,135.68,30.9
2572,CVX,1440,2,-3,135.68,30.9
2573,CVX,1440,2,-2,136.28,30.9
2574,CVX,1440,2,-1,137.1,30.9
2575,CVX,1440,3,-5,87.29,30.9
2576,CVX,1440,3,-4,90.46,30.9
2577,CVX,1440,3,-3,90.46,30.9
2578,CVX,1440,3,-2,90.85,30.9
2579,CVX,1440,3,-1,91.4,30.9
2580,CVX,1440,4,-5,65.46,30.9
2581,CVX,1440,4,-4,67.84,30.9
2582,CVX,1440,4,-3,67.84,30.9
2583,CVX,1440,4,-2,68.14,30.9
2584,CVX,1440,4,-1,68.55,30.9
2585,CVX,1440,5,-5,52.37,30.9
2586,CVX,1440,5,-4,54.27,30.9
2587,CVX,1440,5,-3,54.27,30.9
2588,CVX,1440,5,-2,54.51,30.9
2589,CVX,1440,5,-1,54.84,30.9
2590,CVX,1440,6,-5,43.64,30.9
2591,CVX,1440,6,-4,45.23,30.9
2592,CVX,1440,6,-3,45.23,30.9
2593,CVX,1440,6,-2,45.43,30.9
2594,CVX,1440,6,-1,45.7,30.9
2595,CVX,1440,7,-5,37.41,30.9
2596,CVX,1440,7,-4,38.77,30.9
2597,CVX,1440,7,-3,38.77,30.9
2598,CVX,1440,7,-2,38.94,30.9
2599,CVX,1440,7,-1,39.17,30.9
2600,CVX,1440,8,-5,32.73,30.9
2601,CVX,1440,8,-4,33.92,30.9
2602,CVX,1440,8,-3,33.92,30.9
2603,CVX,1440,8,-2,34.07,30.9
2604,CVX,1440,8,-1,34.27,30.9
2605,CVX,1440,9,-5,29.1,30.9
2606,CVX,1440,9,-4,30.15,30.9
2607,CVX,1440,9,-3,30.15,30.9
2608,CVX,1440,9,-2,30.28,30.9
2609,CVX,1440,9,-1,30.47,30.9
2610,CVX,1800,1,-5,34.63,34.63
2611,CVX,1800,1,-4,34.63,34.63
2612,CVX,1800,1,-3,34.63,34.63
2613,CVX,1800,1,-2,34.63,34.63
2614,CVX,1800,1,-1,34.63,34.63
2615,CVX,1800,2,-5,132.19,34.63
2616,CVX,1800,2,-4,136.76,34.63
2617,CVX,1800,2,-3,136.85,34.63
2618,CVX,1800,2,-2,137.34,34.63
2619,CVX,1800,2,-1,138.19,34.63
2620,CVX,1800,3,-5,88.13,34.63
2621,CVX,1800,3,-4,91.17,34.63
2622,CVX,1800,3,-3,91.23,34.63
2623,CVX,1800,3,-2,91.56,34.63
2624,CVX,1800,3,-1,92.13,34.63
2625,CVX,1800,4,-5,66.09,34.63
2626,CVX,1800,4,-4,68.38,34.63
2627,CVX,1800,4,-3,68.43,34.63
2628,CVX,1800,4,-2,68.67,34.63
2629,CVX,1800,4,-1,69.1,34.63
2630,CVX,1800,5,-5,52.88,34.63
2631,CVX,1800,5,-4,54.7,34.63
2632,CVX,1800,5,-3,54.74,34.63
2633,CVX,1800,5,-2,54.94,34.63
2634,CVX,1800,5,-1,55.28,34.63
2635,CVX,1800,6,-5,44.06,34.63
2636,CVX,1800,6,-4,45.59,34.63
2637,CVX,1800,6,-3,45.62,34.63
2638,CVX,1800,6,-2,45.78,34.63
2639,CVX,1800,6,-1,46.06,34.63
2640,CVX,1800,7,-5,37.77,34.63
2641,CVX,1800,7,-4,39.07,34.63
2642,CVX,1800,7,-3,39.1,34.63
2643,CVX,1800,7,-2,39.24,34.63
2644,CVX,1800,7,-1,39.48,34.63
2645,CVX,1800,8,-5,33.05,34.63
2646,CVX,1800,8,-4,34.19,34.63
2647,CVX,1800,8,-3,34.21,34.63
2648,CVX,1800,8,-2,34.34,34.63
2649,CVX,1800,8,-1,34.55,34.63
2650,CVX,1800,9,-5,29.38,34.63
2651,CVX,1800,9,-4,30.39,34.63
2652,CVX,1800,9,-3,30.41,34.63
2653,CVX,1800,9,-2,30.52,34.63
2654,CVX,1800,9,-1,30.71,34.63
2655,CVX,2160,1,-5,34.79,34.79
2656,CVX,2160,1,-4,34.79,34.79
2657,CVX,2160,1,-3,34.79,34.79
2658,CVX,2160,1,-2,34.79,34.79
2659,CVX,2160,1,-1,34.79,34.79
2660,CVX,2160,2,-5,132.24,34.79
2661,CVX,2160,2,-4,136.8,34.79
2662,CVX,2160,2,-3,136.93,34.79
2663,CVX,2160,2,-2,137.39,34.79
2664,CVX,2160,2,-1,138.24,34.79
2665,CVX,2160,3,-5,88.16,34.79
2666,CVX,2160,3,-4,91.2,34.79
2667,CVX,2160,3,-3,91.28,34.79
2668,CVX,2160,3,-2,91.59,34.79
2669,CVX,2160,3,-1,92.16,34.79
2670,CVX,2160,4,-5,66.12,34.79
2671,CVX,2160,4,-4,68.4,34.79
2672,CVX,2160,4,-3,68.46,34.79
2673,CVX,2160,4,-2,68.69,34.79
2674,CVX,2160,4,-1,69.12,34.79
2675,CVX,2160,5,-5,52.9,34.79
2676,CVX,2160,5,-4,54.72,34.79
2677,CVX,2160,5,-3,54.77,34.79
2678,CVX,2160,5,-2,54.96,34.79
2679,CVX,2160,5,-1,55.3,34.79
2680,CVX,2160,6,-5,44.08,34.79
2681,CVX,2160,6,-4,45.6,34.79
2682,CVX,2160,6,-3,45.64,34.79
2683,CVX,2160,6,-2,45.8,34.79
2684,CVX,2160,6,-1,46.08,34.79
2685,CVX,2160,7,-5,37.78,34.79
2686,CVX,2160,7,-4,39.09,34.79
2687,CVX,2160,7,-3,39.12,34.79
2688,CVX,2160,7,-2,39.25,34.79
2689,CVX,2160,7,-1,39.5,34.79
2690,CVX,2160,8,-5,33.06,34.79
2691,CVX,2160,8,-4,34.2,34.79
2692,CVX,2160,8,-3,34.23,34.79
2693,CVX,2160,8,-2,34.35,34.79
2694,CVX,2160,8,-1,34.56,34.79
2695,CVX,2160,9,-5,29.39,34.79
2696,CVX,2160,9,-4,30.4,34.79
2697,CVX,2160,9,-3,30.43,34.79
2698,CVX,2160,9,-2,30.53,34.79
2699,CVX,2160,9,-1,30.72,34.79
2700,CVX,2520,1,-5,55.69,55.69
2701,CVX,2520,1,-4,55.69,55.69
2702,CVX,2520,1,-3,55.69,55.69
2703,CVX,2520,1,-2,55.69,55.69
2704,CVX,2520,1,-1,55.69,55.69
2705,CVX,2520,2,-5,139.49,55.69
2706,CVX,2520,2,-4,142.85,55.69
2707,CVX,2520,2,-3,142.85,55.69
2708,CVX,2520,2,-2,143.16,55.69
2709,CVX,2520,2,-1,144.3,55.69
2710,CVX,2520,3,-5,92.99,55.69
2711,CVX,2520,3,-4,95.23,55.69
2712,CVX,2520,3,-3,95.23,55.69
2713,CVX,2520,3,-2,95.44,55.69
2714,CVX,2520,3,-1,96.2,55.69
2715,CVX,2520,4,-5,69.74,55.69
2716,CVX,2520,4,-4,71.42,55.69
2717,CVX,2520,4,-3,71.42,55.69
2718,CVX,2520,4,-2,71.58,55.69
2719,CVX,2520,4,-1,72.15,55.69
2720,CVX,2520,5,-5,55.8,55.69
2721,CVX,2520,5,-4,57.14,55.69
2722,CVX,2520,5,-3,57.14,55.69
2723,CVX,2520,5,-2,57.26,55.69
2724,CVX,2520,5,-1,57.72,55.69
2725,CVX,2520,6,-5,46.5,55.69
2726,CVX,2520,6,-4,47.62,55.69
2727,CVX,2520,6,-3,47.62,55.69
2728,CVX,2520,6,-2,47.72,55.69
2729,CVX,2520,6,-1,48.1,55.69
2730,CVX,2520,7,-5,39.85,55.69
2731,CVX,2520,7,-4,40.81,55.69
2732,CVX,2520,7,-3,40.81,55.69
2733,CVX,2520,7,-2,40.9,55.69
2734,CVX,2520,7,-1,41.23,55.69
2735,CVX,2520,8,-5,34.87,55.69
2736,CVX,2520,8,-4,35.71,55.69
2737,CVX,2520,8,-3,35.71,55.69
2738,CVX,2520,8,-2,35.79,55.69
2739,CVX,2520,8,-1,36.08,55.69
2740,CVX,2520,9,-5,31.0,55.69
2741,CVX,2520,9,-4,31.74,55.69
2742,CVX,2520,9,-3,31.74,55.69
2743,CVX,2520,9,-2,31.81,55.69
2744,CVX,2520,9,-1,32.07,55.69
2745,CVX,2880,1,-5,89.27,89.27
2746,CVX,2880,1,-4,89.27,89.27
2747,CVX,2880,1,-3,89.27,89.27
2748,CVX,2880,1,-2,89.27,89.27
2749,CVX,2880,1,-1,89.27,89.27
2750,CVX,2880,2,-5,151.71,89.27
2751,CVX,2880,2,-4,153.56,89.27
2752,CVX,2880,2,-3,153.69,89.27
2753,CVX,2880,2,-2,153.81,89.27
2754,CVX,2880,2,-1,154.18,89.27
2755,CVX,2880,3,-5,101.14,89.27
2756,CVX,2880,3,-4,102.37,89.27
2757,CVX,2880,3,-3,102.46,89.27
2758,CVX,2880,3,-2,102.54,89.27
2759,CVX,2880,3,-1,102.79,89.27
2760,CVX,2880,4,-5,75.86,89.27
2761,CVX,2880,4,-4,76.78,89.27
2762,CVX,2880,4,-3,76.85,89.27
2763,CVX,2880,4,-2,76.9,89.27
2764,CVX,2880,4,-1,77.09,89.27
2765,CVX,2880,5,-5,60.69,89.27
2766,CVX,2880,5,-4,61.42,89.27
2767,CVX,2880,5,-3,61.48,89.27
2768,CVX,2880,5,-2,61.52,89.27
2769,CVX,2880,5,-1,61.67,89.27
2770,CVX,2880,6,-5,50.57,89.27
2771,CVX,2880,6,-4,51.19,89.27
2772,CVX,2880,6,-3,51.23,89.27
2773,CVX,2880,6,-2,51.27,89.27
2774,CVX,2880,6,-1,51.39,89.27
2775,CVX,2880,7,-5,43.35,89.27
2776,CVX,2880,7,-4,43.87,89.27
2777,CVX,2880,7,-3,43.91,89.27
2778,CVX,2880,7,-2,43.95,89.27
2779,CVX,2880,7,-1,44.05,89.27
2780,CVX,2880,8,-5,37.93,89.27
2781,CVX,2880,8,-4,38.39,89.27
2782,CVX,2880,8,-3,38.42,89.27
2783,CVX,2880,8,-2,38.45,89.27
2784,CVX,2880,8,-1,38.55,89.27
2785,CVX,2880,9,-5,33.71,89.27
2786,CVX,2880,9,-4,34.12,89.27
2787,CVX,2880,9,-3,34.15,89.27
2788,CVX,2880,9,-2,34.18,89.27
2789,CVX,2880,9,-1,34.26,89.27
2790,CVX,3240,1,-5,38.89,38.89
2791,CVX,3240,1,-4,38.89,38.89
2792,CVX,3240,1,-3,38.89,38.89
2793,CVX,3240,1,-2,38.89,38.89
2794,CVX,3240,1,-1,38.89,38.89
2795,CVX,3240,2,-5,137.55,38.89
2796,CVX,3240,2,-4,139.59,38.89
2797,CVX,3240,2,-3,139.7,38.89
2798,CVX,3240,2,-2,139.78,38.89
2799,CVX,3240,2,-1,139.82,38.89
2800,CVX,3240,3,-5,91.7,38.89
2801,CVX,3240,3,-4,93.06,38.89
2802,CVX,3240,3,-3,93.13,38.89
2803,CVX,3240,3,-2,93.19,38.89
2804,CVX,3240,3,-1,93.21,38.89
2805,CVX,3240,4,-5,68.78,38.89
2806,CVX,3240,4,-4,69.79,38.89
2807,CVX,3240,4,-3,69.85,38.89
2808,CVX,3240,4,-2,69.89,38.89
2809,CVX,3240,4,-1,69.91,38.89
2810,CVX,3240,5,-5,55.02,38.89
2811,CVX,3240,5,-4,55.84,38.89
2812,CVX,3240,5,-3,55.88,38.89
2813,CVX,3240,5,-2,55.91,38.89
2814,CVX,3240,5,-1,55.93,38.89
2815,CVX,3240,6,-5,45.85,38.89
2816,CVX,3240,6,-4,46.53,38.89
2817,CVX,3240,6,-3,46.57,38.89
2818,CVX,3240,6,-2,46.59,38.89
2819,CVX,3240,6,-1,46.61,38.89
2820,CVX,3240,7,-5,39.3,38.89
2821,CVX,3240,7,-4,39.88,38.89
2822,CVX,3240,7,-3,39.91,38.89
2823,CVX,3240,7,-2,39.94,38.89
2824,CVX,3240,7,-1,39.95,38.89
2825,CVX,3240,8,-5,34.39,38.89
2826,CVX,3240,8,-4,34.9,38.89
2827,CVX,3240,8,-3,34.92,38.89
2828,CVX,3240,8,-2,34.94,38.89
2829,CVX,3240,8,-1,34.95,38.89
2830,CVX,3240,9,-5,30.57,38.89
2831,CVX,3240,9,-4,31.02,38.89
2832,CVX,3240,9,-3,31.04,38.89
2833,CVX,3240,9,-2,31.06,38.89
2834,CVX,3240,9,-1,31.07,38.89
2835,GM,360,1,-5,-16.65,-16.65
2836,GM,360,1,-4,-16.65,-16.65
2837,GM,360,1,-3,-16.65,-16.65
2838,GM,360,1,-2,-16.65,-16.65
2839,GM,360,1,-1,-16.65,-16.65
2840,GM,360,2,-5,-4.7,-16.65
2841,GM,360,2,-4,-2.8,-16.65
2842,GM,360,2,-3,-1.03,-16.65
2843,GM,360,2,-2,0.65,-16.65
2844,GM,360,2,-1,1.4,-16.65
2845,GM,360,3,-5,-3.13,-16.65
2846,GM,360,3,-4,-1.87,-16.65
2847,GM,360,3,-3,-0.68,-16.65
2848,GM,360,3,-2,0.47,-16.65
2849,GM,360,3,-1,2.18,-16.65
2850,GM,360,4,-5,-2.35,-16.65
2851,GM,360,4,-4,-1.4,-16.65
2852,GM,360,4,-3,-0.51,-16.65
2853,GM,360,4,-2,0.35,-16.65
2854,GM,360,4,-1,1.64,-16.65
2855,GM,360,5,-5,-1.88,-16.65
2856,GM,360,5,-4,-1.12,-16.65
2857,GM,360,5,-3,-0.41,-16.65
2858,GM,360,5,-2,0.28,-16.65
2859,GM,360,5,-1,1.31,-16.65
2860,GM,360,6,-5,-1.57,-16.65
2861,GM,360,6,-4,-0.93,-16.65
2862,GM,360,6,-3,-0.34,-16.65
2863,GM,360,6,-2,0.24,-16.65
2864,GM,360,6,-1,1.09,-16.65
2865,GM,360,7,-5,-1.34,-16.65
2866,GM,360,7,-4,-0.8,-16.65
2867,GM,360,7,-3,-0.29,-16.65
2868,GM,360,7,-2,0.2,-16.65
2869,GM,360,7,-1,0.93,-16.65
2870,GM,360,8,-5,-1.17,-16.65
2871,GM,360,8,-4,-0.7,-16.65
2872,GM,360,8,-3,-0.26,-16.65
2873,GM,360,8,-2,0.18,-16.65
2874,GM,360,8,-1,0.82,-16.65
2875,GM,360,9,-5,-1.04,-16.65
2876,GM,360,9,-4,-0.62,-16.65
2877,GM,360,9,-3,-0.23,-16.65
2878,GM,360,9,-2,0.16,-16.65
2879,GM,360,9,-1,0.73,-16.65
2880,GM,720,1,-5,-32.73,-32.73
2881,GM,720,1,-4,-32.73,-32.73
2882,GM,720,1,-3,-32.73,-32.73
2883,GM,720,1,-2,-32.73,-32.73
2884,GM,720,1,-1,-32.73,-32.73
2885,GM,720,2,-5,-4.62,-32.73
2886,GM,720,2,-4,0.58,-32.73
2887,GM,720,2,-3,1.53,-32.73
2888,GM,720,2,-2,1.42,-32.73
2889,GM,720,2,-1,1.42,-32.73
2890,GM,720,3,-5,-3.08,-32.73
2891,GM,720,3,-4,0.38,-32.73
2892,GM,720,3,-3,1.02,-32.73
2893,GM,720,3,-2,1.12,-32.73
2894,GM,720,3,-1,1.12,-32.73
2895,GM,720,4,-5,-2.31,-32.73
2896,GM,720,4,-4,0.29,-32.73
2897,GM,720,4,-3,0.76,-32.73
2898,GM,720,4,-2,0.84,-32.73
2899,GM,720,4,-1,0.84,-32.73
2900,GM,720,5,-5,-1.85,-32.73
2901,GM,720,5,-4,0.23,-32.73
2902,GM,720,5,-3,0.61,-32.73
2903,GM,720,5,-2,0.67,-32.73
2904,GM,720,5,-1,0.67,-32.73
2905,GM,720,6,-5,-1.54,-32.73
2906,GM,720,6,-4,0.19,-32.73
2907,GM,720,6,-3,0.51,-32.73
2908,GM,720,6,-2,0.56,-32.73
2909,GM,720,6,-1,0.56,-32.73
2910,GM,720,7,-5,-1.32,-32.73
2911,GM,720,7,-4,0.16,-32.73
2912,GM,720,7,-3,0.44,-32.73
2913,GM,720,7,-2,0.48,-32.73
2914,GM,720,7,-1,0.48,-32.73
2915,GM,720,8,-5,-1.15,-32.73
2916,GM,720,8,-4,0.14,-32.73
2917,GM,720,8,-3,0.38,-32.73
2918,GM,720,8,-2,0.42,-32.73
2919,GM,720,8,-1,0.42,-32.73
2920,GM,720,9,-5,-1.03,-32.73
2921,GM,720,9,-4,0.13,-32.73
2922,GM,720,9,-3,0.34,-32.73
2923,GM,720,9,-2,0.37,-32.73
2924,GM,720,9,-1,0.37,-32.73
2925,GM,1080,1,-5,1.7,1.7
2926,GM,1080,1,-4,1.7,1.7
2927,GM,1080,1,-3,1.7,1.7
2928,GM,1080,1,-2,1.7,1.7
2929,GM,1080,1,-1,1.7,1.7
2930,GM,1080,2,-5,2.62,1.7
2931,GM,1080,2,-4,2.62,1.7
2932,GM,1080,2,-3,2.91,1.7
2933,GM,1080,2,-2,6.78,1.7
2934,GM,1080,2,-1,5.67,1.7
2935,GM,1080,3,-5,1.74,1.7
2936,GM,1080,3,-4,1.74,1.7
2937,GM,1080,3,-3,1.94,1.7
2938,GM,1080,3,-2,4.52,1.7
2939,GM,1080,3,-1,3.78,1.7
2940,GM,1080,4,-5,1.31,1.7
2941,GM,1080,4,-4,1.31,1.7
2942,GM,1080,4,-3,1.45,1.7
2943,GM,1080,4,-2,3.39,1.7
2944,GM,1080,4,-1,2.83,1.7
2945,GM,1080,5,-5,1.05,1.7
2946,GM,1080,5,-4,1.05,1.7
2947,GM,1080,5,-3,1.16,1.7
2948,GM,1080,5,-2,2.71,1.7
2949,GM,1080,5,-1,2.27,1.7
2950,GM,1080,6,-5,0.87,1.7
2951,GM,1080,6,-4,0.87,1.7
2952,GM,1080,6,-3,0.97,1.7
2953,GM,1080,6,-2,2.26,1.7
2954,GM,1080,6,-1,1.89,1.7
2955,GM,1080,7,-5,0.75,1.7
2956,GM,1080,7,-4,0.75,1.7
2957,GM,1080,7,-3,0.83,1.7
2958,GM,1080,7,-2,1.94,1.7
2959,GM,1080,7,-1,1.62,1.7
2960,GM,1080,8,-5,0.65,1.7
2961,GM,1080,8,-4,0.65,1.7
2962,GM,1080,8,-3,0.73,1.7
2963,GM,1080,8,-2,1.69,1.7
2964,GM,1080,8,-1,1.42,1.7
2965,GM,1080,9,-5,0.58,1.7
2966,GM,1080,9,-4,0.58,1.7
2967,GM,1080,9,-3,0.65,1.7
2968,GM,1080,9,-2,1.51,1.7
2969,GM,1080,9,-1,1.26,1.7
2970,GM,1440,1,-5,-15.26,-15.26
2971,GM,1440,1,-4,-15.26,-15.26
2972,GM,1440,1,-3,-15.26,-15.26
2973,GM,1440,1,-2,-15.26,-15.26
2974,GM,1440,1,-1,-15.26,-15.26
2975,GM,1440,2,-5,17.88,-15.26
2976,GM,1440,2,-4,58.79,-15.26
2977,GM,1440,2,-3,58.95,-15.26
2978,GM,1440,2,-2,62.68,-15.26
2979,GM,1440,2,-1,62.69,-15.26
2980,GM,1440,3,-5,11.92,-15.26
2981,GM,1440,3,-4,39.19,-15.26
2982,GM,1440,3,-3,39.3,-15.26
2983,GM,1440,3,-2,41.78,-15.26
2984,GM,1440,3,-1,41.79,-15.26
2985,GM,1440,4,-5,8.94,-15.26
2986,GM,1440,4,-4,29.39,-15.26
2987,GM,1440,4,-3,29.47,-15.26
2988,GM,1440,4,-2,31.34,-15.26
2989,GM,1440,4,-1,31.35,-15.26
2990,GM,1440,5,-5,7.15,-15.26
2991,GM,1440,5,-4,23.52,-15.26
2992,GM,1440,5,-3,23.58,-15.26
2993,GM,1440,5,-2,25.07,-15.26
2994,GM,1440,5,-1,25.08,-15.26
2995,GM,1440,6,-5,5.96,-15.26
2996,GM,1440,6,-4,19.6,-15.26
2997,GM,1440,6,-3,19.65,-15.26
2998,GM,1440,6,-2,20.89,-15.26
2999,GM,1440,6,-1,20.9,-15.26
3000,GM,1440,7,-5,5.11,-15.26
3001,GM,1440,7,-4,16.8,-15.26
3002,GM,1440,7,-3,16.84,-15.26
3003,GM,1440,7,-2,17.91,-15.26
3004,GM,1440,7,-1,17.91,-15.26
3005,GM,1440,8,-5,4.47,-15.26
3006,GM,1440,8,-4,14.7,-15.26
3007,GM,1440,8,-3,14.74,-15.26
3008,GM,1440,8,-2,15.67,-15.26
3009,GM,1440,8,-1,15.67,-15.26
3010,GM,1440,9,-5,3.97,-15.26
3011,GM,1440,9,-4,13.06,-15.26
3012,GM,1440,9,-3,13.1,-15.26
3013,GM,1440,9,-2,13.93,-15.26
3014,GM,1440,9,-1,13.93,-15.26
3015,GM,1800,1,-5,-6.18,-6.18
3016,GM,1800,1,-4,-6.18,-6.18
